2023-05-12 17:30:09.025 [main] INFO  org.aisp.AispApplication:50 - Starting AispApplication v1.0.0 on AISPapp-194-193 with PID 6756 (E:\java\aisp-module-system-1.0.0.jar started by Administrator in E:\java)
2023-05-12 17:31:13.315 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:13.545 [http-nio-8088-exec-2] INFO  org.aisp.modules.screen.ScreenController:160 - 设备ip::10.10.236.212
2023-05-12 17:31:13.557 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:13.558 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955176851103746(String), 2023-05-12 17:31:13.556(Timestamp), 11(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.airportService()(String), 机场服务菜单点击存储(String), 2(Integer), 1(Integer)
2023-05-12 17:31:13.561 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:13.566 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, request_param, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:13.567 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955176884658178(String), 2023-05-12 17:31:13.566(Timestamp), 5(Long), 10.10.93.2(String), [{"beginTime":1683883875000,"screenStatus":1,"terminal":"T1"}](String), org.aisp.modules.screen.ScreenController.queryAnnouncementByTime()(String), 公告信息查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:13.572 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:13.822 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:13.823 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955177962594306(String), 2023-05-12 17:31:13.821(Timestamp), 231(Long), 10.133.10.27(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:13.827 [http-nio-8088-exec-9] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:14.700 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:14.701 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955181645193217(String), 2023-05-12 17:31:14.699(Timestamp), 116(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.airPortList()(String), 机场-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:14.705 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:16.075 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:16.076 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955187412361217(String), 2023-05-12 17:31:16.074(Timestamp), 153(Long), 10.133.11.42(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:16.080 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:16.240 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:16.241 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955188104421377(String), 2023-05-12 17:31:16.239(Timestamp), 118(Long), 10.133.11.42(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:16.245 [http-nio-8088-exec-4] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:17.027 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:17.028 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955191401144322(String), 2023-05-12 17:31:17.026(Timestamp), 186(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:17.031 [http-nio-8088-exec-3] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:17.229 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:17.230 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955192244199426(String), 2023-05-12 17:31:17.228(Timestamp), 185(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:17.234 [http-nio-8088-exec-6] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:17.246 [http-nio-8088-exec-1] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.10.236.212
2023-05-12 17:31:17.249 [http-nio-8088-exec-1] ERROR org.aisp.modules.screen.ScreenController:285 - null
java.lang.NullPointerException: null
	at org.aisp.modules.screen.ScreenController.insertRecord(ScreenController.java:280)
	at org.aisp.modules.screen.ScreenController$$FastClassBySpringCGLIB$$caca0c84.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:749)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:88)
	at org.aisp.modules.system.aspect.DictAspect.doAround(DictAspect.java:50)
	at sun.reflect.GeneratedMethodAccessor270.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:644)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:633)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:70)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:88)
	at org.aisp.modules.system.aspect.AutoLogAspect.around(AutoLogAspect.java:49)
	at sun.reflect.GeneratedMethodAccessor269.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:644)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:633)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:70)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:175)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:93)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:688)
	at org.aisp.modules.screen.ScreenController$$EnhancerBySpringCGLIB$$8785c4f2.insertRecord(<generated>)
	at sun.reflect.GeneratedMethodAccessor334.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:189)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:102)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:800)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1038)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:942)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1005)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:897)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:634)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:882)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CorsFilter.doFilterInternal(CorsFilter.java:96)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.github.xiaoymin.swaggerbootstrapui.filter.SecurityBasicAuthFilter.doFilter(SecurityBasicAuthFilter.java:84)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.github.xiaoymin.swaggerbootstrapui.filter.ProductionSecurityFilter.doFilter(ProductionSecurityFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:61)
	at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108)
	at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.executeChain(AbstractShiroFilter.java:449)
	at org.apache.shiro.web.servlet.AbstractShiroFilter$1.call(AbstractShiroFilter.java:365)
	at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90)
	at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83)
	at org.apache.shiro.subject.support.DelegatingSubject.execute(DelegatingSubject.java:387)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.doFilterInternal(AbstractShiroFilter.java:362)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.alibaba.druid.support.http.WebStatFilter.doFilter(WebStatFilter.java:124)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.boot.actuate.web.trace.servlet.HttpTraceFilter.doFilterInternal(HttpTraceFilter.java:90)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:92)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.boot.actuate.metrics.web.servlet.WebMvcMetricsFilter.filterAndRecordMetrics(WebMvcMetricsFilter.java:117)
	at org.springframework.boot.actuate.metrics.web.servlet.WebMvcMetricsFilter.doFilterInternal(WebMvcMetricsFilter.java:106)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:200)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:490)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:834)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1415)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
2023-05-12 17:31:17.252 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:17.253 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955192349057025(String), 2023-05-12 17:31:17.251(Timestamp), 5(Long), 10.10.236.212(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:31:17.255 [http-nio-8088-exec-1] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:17.277 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:17.278 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955192453914626(String), 2023-05-12 17:31:17.277(Timestamp), 84(Long), 10.133.11.42(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:17.281 [http-nio-8088-exec-5] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:17.836 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:17.837 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955194794336258(String), 2023-05-12 17:31:17.835(Timestamp), 83(Long), 10.133.11.42(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:17.840 [http-nio-8088-exec-2] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:18.109 [http-nio-8088-exec-8] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.133.10.27
2023-05-12 17:31:18.122 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:18.123 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955195981324289(String), 2023-05-12 17:31:18.121(Timestamp), 12(Long), 10.133.10.27(String), org.aisp.modules.screen.ScreenController.insertRecord()(String), 菜单点击信息添加(String), 2(Integer), 1(Integer)
2023-05-12 17:31:18.126 [http-nio-8088-exec-8] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:18.214 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, request_param, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:18.215 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955196388171777(String), 2023-05-12 17:31:18.213(Timestamp), 88(Long), 10.133.10.27(String), [{"lang":"zh","location":"","locationName":"广州","type":"3d"}](String), org.aisp.modules.screen.ScreenController.getWeather()(String), 天气信息查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:18.219 [http-nio-8088-exec-10] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:18.296 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==>  Preparing: INSERT INTO sys_log ( id, create_time, cost_time, ip, method, log_content, log_type, operate_type ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2023-05-12 17:31:18.297 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - ==> Parameters: 1656955196727910401(String), 2023-05-12 17:31:18.295(Timestamp), 167(Long), 10.133.10.27(String), org.aisp.modules.screen.ScreenController.dynamicList()(String), 航班主表数据-分页列表查询(String), 2(Integer), 1(Integer)
2023-05-12 17:31:18.300 [http-nio-8088-exec-7] DEBUG org.aisp.modules.system.mapper.SysLogMapper.insert:143 - <==    Updates: 1
2023-05-12 17:31:18.366 [http-nio-8088-exec-4] INFO  org.aisp.modules.screen.ScreenController:275 - 设备ip::10.135.15.190
2023-05-12 17:31:18.369 [http-nio-8088-exec-4] ERROR org.aisp.modules.screen.ScreenController:285 - null
java.lang.NullPointerException: null
	at org.aisp.modules.screen.ScreenController.insertRecord(ScreenController.java:280)
	at org.aisp.modules.screen.ScreenController$$FastClassBySpringCGLIB$$caca0c84.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:749)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:88)
	at org.aisp.modules.system.aspect.DictAspect.doAround(DictAspect.java:50)
	at sun.reflect.GeneratedMethodAccessor270.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:644)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:633)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:70)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:88)
	at org.aisp.modules.system.aspect.AutoLogAspect.around(AutoLogAspect.java:49)
	at sun.reflect.GeneratedMethodAccessor269.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:644)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:633)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:70)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:175)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:93)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:688)
	at org.aisp.modules.screen.ScreenController$$EnhancerBySpringCGLIB$$8785c4f2.insertRecord(<generated>)
	at sun.reflect.GeneratedMethodAccessor334.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:189)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:102)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:895)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:800)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1038)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:942)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1005)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:897)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:634)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:882)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
